item_id,name_en,name_zh,source,catalog,kind,role,current_category,type_code,canonical_category_zh,material,color,width_cm,depth_cm,height_cm,issues,object_key,glb_url,source_type_code,source_role_zh,role_code,materials,colors,dimension_review_status,is_active
abo-stools-benches-504-amazon-brand-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-ecru,"Amazon Brand – Stone & Beam Hoffman Down-Filled Performance Fabric Ottoman, 41""W, Ecru","石頭和光束獵人系列, 灰石色, Ecru",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,象牙白,104,53,104,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-504-amazon-brand-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-ecru.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-504-amazon-brand-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-ecru.glb,stool-bench,輔助座位,secondary_seating,[],"[""象牙白""]",,true
abo-stools-benches-509-amazon-brand-stone-beam-alaina-contemporary-leather-high-back-swivel-seat-counter-stool-39-h-light-brown,"Amazon Brand – Stone & Beam Alaina Contemporary Leather High-Back Swivel Seat Counter Stool, 39""H, Light Brown","Stone & Beam Alaina 現代高靠背旋轉座椅凳, 淺棕色皮革",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,皮革、石材,棕色,47,56,99,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-509-amazon-brand-stone-beam-alaina-contemporary-leather-high-back-swivel-seat-counter-stool-39-h-light-brown.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-509-amazon-brand-stone-beam-alaina-contemporary-leather-high-back-swivel-seat-counter-stool-39-h-light-brown.glb,stool-bench,輔助座位,secondary_seating,"[""皮革""]","[""棕色""]",,true
abo-stools-benches-51-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-linen,"Amazon Brand – Stone & Beam Lyon Upholstered Ottoman, 45.5""W, Linen","凳子與長凳 - Amazon Brand – Stone & Beam Lyon Upholstered Ottoman, 45.5""W, Linen",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,亞麻、布面、石材,,116,65,51,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-51-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-linen.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-51-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-linen.glb,stool-bench,輔助座位,secondary_seating,"[""亞麻"",""布面""]",[],,true
abo-stools-benches-514-amazon-brand-stone-beam-benton-square-ottoman-35-w-damask-taupe,"Amazon Brand – Stone & Beam Benton Square Ottoman, 35""W, Damask Taupe","STONE & 梁 BENTON 方形 Ottoman, 灰褐色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,米色,89,89,41,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-514-amazon-brand-stone-beam-benton-square-ottoman-35-w-damask-taupe.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-514-amazon-brand-stone-beam-benton-square-ottoman-35-w-damask-taupe.glb,stool-bench,輔助座位,secondary_seating,[],"[""米色""]",,true
abo-stools-benches-516-amazon-brand-stone-beam-abigail-ottoman-29-w-haze,"Amazon Brand – Stone & Beam Abigail Ottoman, 29""W, Haze","凳子與長凳 - Amazon Brand – Stone & Beam Abigail Ottoman, 29""W, Haze",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,紫色,58,74,48,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-516-amazon-brand-stone-beam-abigail-ottoman-29-w-haze.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-516-amazon-brand-stone-beam-abigail-ottoman-29-w-haze.glb,stool-bench,輔助座位,secondary_seating,[],"[""紫色""]",,true
abo-stools-benches-519-amazon-brand-stone-beam-alaina-contemporary-high-back-swivel-seat-bar-stool-43-h-blue,"Amazon Brand – Stone & Beam Alaina Contemporary High-Back Swivel Seat Bar Stool, 43""H, Blue","Stone & Beam Alaina 現代高背旋轉座椅凳, 灰石色, 藍色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色、灰色,47,56,109,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-519-amazon-brand-stone-beam-alaina-contemporary-high-back-swivel-seat-bar-stool-43-h-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-519-amazon-brand-stone-beam-alaina-contemporary-high-back-swivel-seat-bar-stool-43-h-blue.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色"",""灰色""]",,true
abo-stools-benches-53-amazon-brand-stone-beam-benton-square-ottoman-35-w-midnight,"Amazon Brand – Stone & Beam Benton Square Ottoman, 35""W, Midnight","STONE & 梁 BENTON 方形 Ottoman, 漆黑",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色,89,89,41,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-53-amazon-brand-stone-beam-benton-square-ottoman-35-w-midnight.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-53-amazon-brand-stone-beam-benton-square-ottoman-35-w-midnight.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色""]",,true
abo-stools-benches-531-amazon-brand-stone-beam-cameron-classic-ottoman-31-w-pewter,"Amazon Brand – Stone & Beam Cameron Classic Ottoman, 31""W, Pewter","STONE & 梁 cameron 經典釘頭飾邊 Ottoman, 青灰色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,66,79,46,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-531-amazon-brand-stone-beam-cameron-classic-ottoman-31-w-pewter.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-531-amazon-brand-stone-beam-cameron-classic-ottoman-31-w-pewter.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-stools-benches-533-amazon-brand-stone-beam-kinsley-barstool-42-h-washed-denim,"Amazon Brand – Stone & Beam Kinsley Barstool, 42""H, Washed Denim","Stone & Beam Kinsley 餐廳座椅系列, 水洗牛仔布",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材、布料,,56,50,107,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-533-amazon-brand-stone-beam-kinsley-barstool-42-h-washed-denim.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-533-amazon-brand-stone-beam-kinsley-barstool-42-h-washed-denim.glb,stool-bench,輔助座位,secondary_seating,"[""布料""]",[],,true
abo-stools-benches-534-amazon-brand-stone-beam-brandeberry-leather-ottoman-31-w-saddle,"Amazon Brand – Stone & Beam Brandeberry Leather Ottoman, 31""W, Saddle","亞馬遜品牌 - Stone & Beam Brandeberry Farmhouse Charles of London 座椅系列, 棕色（Saddle）",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,皮革、石材,棕色,79,79,94,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-534-amazon-brand-stone-beam-brandeberry-leather-ottoman-31-w-saddle.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-534-amazon-brand-stone-beam-brandeberry-leather-ottoman-31-w-saddle.glb,stool-bench,輔助座位,secondary_seating,"[""皮革""]","[""棕色""]",,true
abo-stools-benches-535-amazon-brand-stone-beam-carrigan-casual-ottoman-with-slipcover-33-w-navy,"Amazon Brand – Stone & Beam Carrigan Casual Ottoman with Slipcover, 33""W, Navy","Amazon Brand – Stone & Beam Carrigan 現代沙發套座椅系列, 灰石色, 海軍藍",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,海軍藍、灰色、藍色,90,47,64,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-535-amazon-brand-stone-beam-carrigan-casual-ottoman-with-slipcover-33-w-navy.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-535-amazon-brand-stone-beam-carrigan-casual-ottoman-with-slipcover-33-w-navy.glb,stool-bench,輔助座位,secondary_seating,[],"[""海軍藍"",""灰色"",""藍色""]",,true
abo-stools-benches-543-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-cadet-blue,"Amazon Brand – Stone & Beam Esme Memory-Swivel Counter-Height Barstool, 39.4""H, Cadet Blue",Amazon 品牌 - Stone & Beam Esme 記憶旋轉櫃高酒吧凳，39.4 英寸高，軍校藍,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色,51,57,100,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-543-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-cadet-blue.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-543-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-cadet-blue.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色""]",,true
abo-stools-benches-544-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-5-inch-height-dark-espresso,"Amazon Brand – Ravenna Home Wood and Metal Detailed Swivel Kitchen Bar Stool, 44.5 Inch Height, Dark Espresso",ravenna 家庭320-c133 – 501 – 501-kitchen / 餐廳 Bar stool-grey,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,金屬,木色,49,45,113,possible_exact_product_duplicate,models/abo/furniture/abo-stools-benches-544-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-5-inch-height-dark-espresso.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-544-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-5-inch-height-dark-espresso.glb,stool-bench,輔助座位,secondary_seating,"[""金屬""]","[""木色""]",,true
abo-stools-benches-549-amazon-brand-stone-beam-leon-modern-farmhouse-kitchen-counter-bar-stool-45-h-dove-grey,"Amazon Brand – Stone & Beam Leon Modern Farmhouse Kitchen Counter Bar Stool, 45""H, Dove Grey","Stone & Beam Leon 現代農舍餐廳座椅系列, 灰石色, 灰色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,55,43,114,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-549-amazon-brand-stone-beam-leon-modern-farmhouse-kitchen-counter-bar-stool-45-h-dove-grey.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-549-amazon-brand-stone-beam-leon-modern-farmhouse-kitchen-counter-bar-stool-45-h-dove-grey.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-stools-benches-550-amazon-brand-stone-beam-edgewood-modern-storage-ottoman-36-w-merlot,"Amazon Brand – Stone & Beam Edgewood Modern Storage Ottoman, 36""W, Merlot","STONE & 梁 edgewood 現代 STORAGE OTTOMAN, Merlot",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,紅色,46,91,46,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-550-amazon-brand-stone-beam-edgewood-modern-storage-ottoman-36-w-merlot.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-550-amazon-brand-stone-beam-edgewood-modern-storage-ottoman-36-w-merlot.glb,stool-bench,輔助座位,secondary_seating,[],"[""紅色""]",,true
abo-stools-benches-553-amazon-brand-stone-beam-leila-ottoman-34-w-hunter-green,"Amazon Brand – Stone & Beam Leila Ottoman, 34"" W, Hunter Green",亞馬遜品牌 - Stone & Beam Leila Ottoman，86.36 釐米寬，森林綠,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,綠色,58,86,48,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-553-amazon-brand-stone-beam-leila-ottoman-34-w-hunter-green.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-553-amazon-brand-stone-beam-leila-ottoman-34-w-hunter-green.glb,stool-bench,輔助座位,secondary_seating,[],"[""綠色""]",,true
abo-stools-benches-558-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-steel,"Amazon Brand – Stone & Beam Lyon Upholstered Ottoman, 45.5""W, Steel","凳子與長凳 - Amazon Brand – Stone & Beam Lyon Upholstered Ottoman, 45.5""W, Steel",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,布面、鋼、石材,,116,65,51,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-558-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-steel.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-558-amazon-brand-stone-beam-lyon-upholstered-ottoman-45-5-w-steel.glb,stool-bench,輔助座位,secondary_seating,"[""布面"",""鋼""]",[],,true
abo-stools-benches-559-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-inch-height-dark-espresso,"Amazon Brand – Ravenna Home Wood and Metal Detailed Swivel Kitchen Bar Stool, 44 Inch Height, Dark Espresso",ravenna 家庭320-c133 – 505 – 501-kitchen / 餐廳 Bar stool-grey,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,金屬,木色,49,45,112,possible_exact_product_duplicate,models/abo/furniture/abo-stools-benches-559-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-inch-height-dark-espresso.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-559-amazon-brand-ravenna-home-wood-and-metal-detailed-swivel-kitchen-bar-stool-44-inch-height-dark-espresso.glb,stool-bench,輔助座位,secondary_seating,"[""金屬""]","[""木色""]",,true
abo-stools-benches-56-amazon-brand-stone-beam-carrigan-ottoman-with-slipcover-33-w-grey-taupe,"Amazon Brand – Stone & Beam Carrigan Ottoman with Slipcover, 33""W, Grey Taupe","亞馬遜品牌 - Stone & Beam Carrigan 現代沙發套系列, 灰石色, 灰色灰褐色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,米色,61,84,47,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-56-amazon-brand-stone-beam-carrigan-ottoman-with-slipcover-33-w-grey-taupe.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-56-amazon-brand-stone-beam-carrigan-ottoman-with-slipcover-33-w-grey-taupe.glb,stool-bench,輔助座位,secondary_seating,[],"[""米色""]",,true
abo-stools-benches-561-amazon-brand-rivet-adrian-side-storage-pocket-cube-ottoman-pouf-24-5-w-grey,"Amazon Brand – Rivet Adrian Side Storage Pocket Cube Ottoman Pouf, 24.5""W, Grey","鉚釘 TINA SIDE 儲存 Cube Ottoman, 棉質, 藍色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,棉,藍色,62,62,42,possible_exact_product_duplicate,models/abo/furniture/abo-stools-benches-561-amazon-brand-rivet-adrian-side-storage-pocket-cube-ottoman-pouf-24-5-w-grey.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-561-amazon-brand-rivet-adrian-side-storage-pocket-cube-ottoman-pouf-24-5-w-grey.glb,stool-bench,輔助座位,secondary_seating,"[""棉""]","[""藍色""]",,true
abo-stools-benches-562-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-slate,"Amazon Brand – Stone & Beam Esme Memory-Swivel Counter-Height Barstool, 39.4""H, Slate",亞馬遜品牌 - Stone & Beam Esme 記憶旋轉櫃高酒吧凳，39.4 英寸高，板岩色,abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,,51,57,100,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-562-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-slate.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-562-amazon-brand-stone-beam-esme-memory-swivel-counter-height-barstool-39-4-h-slate.glb,stool-bench,輔助座位,secondary_seating,[],[],,true
abo-stools-benches-565-amazon-brand-stone-beam-union-modern-storage-bench-38-w-teal,"Amazon Brand – Stone & Beam Union Modern Storage Bench, 38""W, Teal","STONE & 梁 Union 現代儲存 Bench, 松木, 水鴨色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,藍色,46,97,48,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-565-amazon-brand-stone-beam-union-modern-storage-bench-38-w-teal.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-565-amazon-brand-stone-beam-union-modern-storage-bench-38-w-teal.glb,stool-bench,輔助座位,secondary_seating,[],"[""藍色""]",,true
abo-stools-benches-570-amazon-brand-stone-beam-devonshire-modern-farmhouse-large-ottoman-41-w-putty,"Amazon Brand – Stone & Beam Devonshire Modern Farmhouse Large Ottoman, 41""W, Putty","Amazon Brand – Stone & Beam Devonshire 現代農舍大號擱腳凳,41 英寸(約 114.4 釐米)寬,油灰",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,石材,灰色,104,104,47,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-570-amazon-brand-stone-beam-devonshire-modern-farmhouse-large-ottoman-41-w-putty.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-570-amazon-brand-stone-beam-devonshire-modern-farmhouse-large-ottoman-41-w-putty.glb,stool-bench,輔助座位,secondary_seating,[],"[""灰色""]",,true
abo-stools-benches-571-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-dark-grey-tweed,"Stone & Beam Hoffman Down-Filled Performance Fabric Ottoman, 41"" W, Dark Grey Tweed","Stone & Beam Hoffman 系列, 暗灰色",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,布料、石材,深灰色、灰色,104,71,48,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-571-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-dark-grey-tweed.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-571-stone-beam-hoffman-down-filled-performance-fabric-ottoman-41-w-dark-grey-tweed.glb,stool-bench,輔助座位,secondary_seating,"[""布料""]","[""深灰色"",""灰色""]",,true
abo-stools-benches-573-amazon-brand-stone-beam-morgan-faux-leather-memory-swivel-counter-height-barstool-38-2-h-black,"Amazon Brand – Stone & Beam Morgan Faux Leather Memory-Swivel Counter-Height Barstool, 38.2""H, Black","凳子與長凳 - Amazon Brand – Stone & Beam Morgan Faux Leather Memory-Swivel Counter-Height Barstool, 38.2""H, Black",abo,abo_furniture,furniture,輔助座位,凳子／長凳,stool-bench,凳子與長凳,人造皮革、皮革、石材,黑色,52,61,97,suspected_brand_to_material_error,models/abo/furniture/abo-stools-benches-573-amazon-brand-stone-beam-morgan-faux-leather-memory-swivel-counter-height-barstool-38-2-h-black.glb,https://ddgsm1yg3xikc.cloudfront.net/models/abo/furniture/abo-stools-benches-573-amazon-brand-stone-beam-morgan-faux-leather-memory-swivel-counter-height-barstool-38-2-h-black.glb,stool-bench,輔助座位,secondary_seating,"[""人造皮革"",""皮革""]","[""黑色""]",,true
